% isAttack normal:	2000
% isAttack attack:	2000
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-V-R2-3,11,20-22,27-weka.filters.unsupervised.attribute.Remove'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute srv_serror_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.75,0,attack
udp,OTH,0,0,0.93,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.92,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.83,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.5,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.94,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.92,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.94,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.86,0,attack
udp,OTH,0,0,0.94,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.67,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.92,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.94,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.88,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.94,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.92,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.89,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.92,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.93,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.91,0,attack
udp,OTH,0,0,0.93,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.94,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.93,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.92,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.95,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0.51,0.03,0.35,attack
udp,OTH,0,0,0.96,0,attack
tcp,S3,0.11,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.67,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.75,0,0,0,attack
tcp,S3,0.64,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
udp,OTH,0,0,0.96,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.7,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.8,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.37,0.11,0,0.07,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.05,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.37,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.54,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.25,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
tcp,S3,0.77,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.14,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.41,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.65,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.25,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.11,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.81,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,0.59,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.77,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.93,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.56,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.29,0.31,0,0.19,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.47,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.03,0,0,0,attack
tcp,S3,0.35,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.49,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.98,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.24,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.78,0,0,0,attack
tcp,S3,0.62,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.05,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,0.8,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.12,0.74,0,0.58,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.83,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.83,0,0,0,attack
tcp,S3,0.74,0,0,0,attack
tcp,S3,0.76,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.8,0,attack
tcp,S1,1,0,0,0,attack
udp,OTH,0,0,0.9,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.72,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.76,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.71,0,0,0,attack
tcp,S3,0.31,0,0,0,attack
tcp,S3,0.78,0,0,0,attack
tcp,S3,0.94,0,0,0,attack
tcp,S3,0.75,0,0,0,attack
tcp,S3,0.17,0.62,0,0.45,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,0.73,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.98,0,attack
tcp,S3,0.78,0,0,0,attack
tcp,S3,0.25,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.45,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.65,0,0,0,attack
tcp,S3,0.5,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.82,0,0,0,attack
tcp,S3,0.36,0.13,0,0.07,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.52,0.46,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.69,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.96,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.74,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.6,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.72,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.82,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.65,0,0,0,attack
